"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"385 Bourke St, Melbourne VIC 3000","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.","385 Bourke St, Melbourne VIC 3000","385 Bourke St","Melbourne VIC 3000","Coffee shop, Cafe, Coffee store","Service options: [Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Coffee], Dining options: [Breakfast, Lunch, Dessert], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP7+47","Australia/Melbourne","$1–20",,,,"1800 787 289","1800 787 289, +61 1800 787 289","YES","385 Bourke St, Melbourne VIC 3000 (owner)","113578148600778002884","https://www.google.com/maps/contrib/113578148600778002884","","",385,3.9,"https://search.google.com/local/reviews?placeid=ChIJ_f021h1D1moRABbMDej5Hjw&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4332174666636203520","https://www.google.com/search?kgmid=/g/11f6621z3p",-37.814665399999996,144.96315629999998,"http://www.starbucks.com.au/","starbucks.com.au","Tuesday: [6:30 am-7:30 pm], Wednesday: [6:30 am-7:30 pm], Thursday: [6:30 am-7:30 pm], Friday: [6:30 am-8 pm], Saturday: [7 am-8 pm], Sunday: [7:30 am-7:30 pm], Monday: [6:30 am-7:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNfxrRlMxh--PizryAXBCaviKyFwSJEFsQ0M3WL=w108-h92-k-no","4332174666636203520","0x6ad6431dd636fdfd:0x3c1ef9e80dcc1600","ChIJ_f021h1D1moRABbMDej5Hjw","/g/11f6621z3p"
"Cafe Belt Melbourne",,"Shop 1C/250 Queen St, Melbourne VIC 3000","Shop 1C/250 Queen St","Melbourne VIC 3000","Coffee shop, Cafe","Service options: [Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Coffee], Dining options: [Breakfast, Lunch, Dessert, Seating], Amenities: [Wi-Fi, , No toilets], Atmosphere: [Casual, Cosy], Crowd: [Transgender safe space], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP5+WX","Australia/Melbourne","$1–20",,,,,"","YES","Cafe Belt Melbourne (owner)","105782881805106018719","https://www.google.com/maps/contrib/105782881805106018719",,"",318,5,"https://search.google.com/local/reviews?placeid=ChIJywGq8jRd1moR5nQ1m6DgWEI&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4780817984857142502","https://www.google.com/search?kgmid=/g/11tmw3y4yz",-37.8126847,144.9599771,,,"Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [9 am-4 pm], Sunday: [9 am-4 pm], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipMIap_BY-1kXJgEjeML7X4F4HpbhAqJr0lu9GYO=w80-h106-k-no","4780817984857142502","0x6ad65d34f2aa01cb:0x4258e0a09b3574e6","ChIJywGq8jRd1moR5nQ1m6DgWEI","/g/11tmw3y4yz"
"People's Coffee",,"440 Collins St, Melbourne VIC 3000","440 Collins St","Melbourne VIC 3000","Cafe","Service options: [Takeaway, Dine-in], Offerings: [Coffee], Atmosphere: [Casual], Payments: [Credit cards]","4RJ65XM5+5V","Australia/Melbourne","$1–20",,,,"(03) 9088 6613","(03) 9088 6613, +61 3 9088 6613","YES","People's Coffee (owner)","103524648116487364097","https://www.google.com/maps/contrib/103524648116487364097","","",8,5,"https://search.google.com/local/reviews?placeid=ChIJc7Ld1mxd1moRkxtSr0L8Fo8&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10310705760250764179","https://www.google.com/search?kgmid=/g/11w4w2b8lx",-37.817067099999996,144.9597254,"https://www.peoplescoffee.com.au/","peoplescoffee.com.au","Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipMM2wSrh3VeQz0zuRdLM8ty2kfci_2ohdYdZTLT=w92-h92-k-no","10310705760250764179","0x6ad65d6cd6ddb273:0x8f16fc42af521b93","ChIJc7Ld1mxd1moRkxtSr0L8Fo8","/g/11w4w2b8lx"
"Project Zero Coffee",,"Store 1/140 King St, Melbourne VIC 3000","Store 1/140 King St","Melbourne VIC 3000","Coffee shop","Service options: [Outdoor seating, Takeaway, Dine-in], Offerings: [Coffee], Dining options: [Breakfast, Dessert, Seating], Atmosphere: [Casual, Cosy], Payments: [Credit cards]","4RJ65XM4+6F","Australia/Melbourne","$1–20",,,,,"","YES","Project Zero Coffee (owner)","100503470710596327639","https://www.google.com/maps/contrib/100503470710596327639","","",146,4.9,"https://search.google.com/local/reviews?placeid=ChIJidh4n8hd1moRqRURdejMMCM&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2535751888978122153","https://www.google.com/search?kgmid=/g/11vhgh3z29",-37.81688,144.9561555,"https://projectzero.coffee/","projectzero.coffee","Tuesday: [7 am-3 pm], Wednesday: [7 am-3 pm], Thursday: [7 am-3 pm], Friday: [7 am-3 pm], Saturday: [7 am-3 pm], Sunday: [Closed], Monday: [7 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipNO-HO7CCA9RjUFPKkowV1rS1WFg5M5vfYlQE4=w80-h106-k-no","2535751888978122153","0x6ad65dc89f78d889:0x2330cce8751115a9","ChIJidh4n8hd1moRqRURdejMMCM","/g/11vhgh3z29"
"Kit Espresso",,"Royal Arcade, Shop 48/148 Elizabeth St, Melbourne VIC 3000","Royal Arcade","Shop 48/148 Elizabeth St","Cafe","Service options: [On-site services, Takeaway, Dine-in, No delivery], Accessibility: [No wheelchair-accessible car park], Offerings: [Coffee], Atmosphere: [Casual], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP7+4G","Australia/Melbourne","$1–20",,,,,"","NO","Kit Espresso (owner)",,"","support@instagram.com","",237,4.5,"https://search.google.com/local/reviews?placeid=ChIJ8wP2B7VC1moRGtSFH3zolNI&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15174008664320496666","https://www.google.com/search?kgmid=/g/11cjnndxnk",-37.814654,144.963752,"https://instagram.com/kitespresso","instagram.com","Tuesday: [7:30 am-5 pm], Wednesday: [7:30 am-5 pm], Thursday: [7:30 am-5 pm], Friday: [7:30 am-5 pm], Saturday: [8 am-5 pm], Sunday: [8 am-5 pm], Monday: [7:30 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipNlUD7-YU2sTBQqlORm2bzYRvoNjQxvXpgtrkaJ=w80-h106-k-no","15174008664320496666","0x6ad642b507f603f3:0xd294e87c1f85d41a","ChIJ8wP2B7VC1moRGtSFH3zolNI","/g/11cjnndxnk"
"Cafe Issus","Cool, cosy spot for coffee and light bites in low-lit, bustling surrounds, with some seats outside.","8 Centre Pl, Melbourne VIC 3000","8 Centre Pl","Melbourne VIC 3000","Coffee shop, Breakfast restaurant, Cafe","Service options: [Outdoor seating, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Coffee, Healthy options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XM8+86","Australia/Melbourne","$20–40",,,,,"","NO","Cafe Issus (owner)",,"",,"instagram: https://www.instagram.com/issuscafemelbourne/?hl=en
",460,4.2,"https://search.google.com/local/reviews?placeid=ChIJqe5RObRC1moR8XdnjeOXV8Q&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14147943757993441265","https://www.google.com/search?kgmid=/g/1hc36fpb7",-37.8167135,144.9656162,,,"Tuesday: [6 am-6 pm], Wednesday: [6 am-6 pm], Thursday: [6 am-6 pm], Friday: [6 am-6 pm], Saturday: [6 am-6 pm], Sunday: [6 am-6 pm], Monday: [6 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipNHk3BbrrnP25aIGsII1AXEL6cKD-1rpeS9mncK=w122-h92-k-no","14147943757993441265","0x6ad642b43951eea9:0xc45797e38d6777f1","ChIJqe5RObRC1moR8XdnjeOXV8Q","/g/1hc36fpb7"
"The Quarter","Casual option serving bites such as tacos, pizza & sandwiches, plus coffee, cocktails & beer.","27-31 Degraves St, Melbourne VIC 3000","27-31 Degraves St","Melbourne VIC 3000","Coffee shop, Breakfast restaurant, Cafe, Coffee store, Dinner theater, European restaurant, Lunch restaurant, Meal delivery, Take Away Restaurant, Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible seating, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Healthy options, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XM8+56","Australia/Melbourne","$20–40",,,,"(03) 9650 6156","(03) 9650 6156, +61 3 9650 6156","YES","The Quarter (owner)","111768867758875654653","https://www.google.com/maps/contrib/111768867758875654653","","",1655,4.3,"https://search.google.com/local/reviews?placeid=ChIJzRa1FbRC1moR01tSbLByQ8s&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14646676515196132307","https://www.google.com/search?kgmid=/g/11bx2kcmlt",-37.817067,144.965565,"http://thequarter.com.au/","thequarter.com.au","Tuesday: [6 am-9 pm], Wednesday: [6 am-9 pm], Thursday: [6 am-9 pm], Friday: [6 am-10 pm], Saturday: [6 am-10 pm], Sunday: [7 am-9 pm], Monday: [6 am-9 pm]","https://lh5.googleusercontent.com/p/AF1QipM3j5lfS0SeLJ0buYAwcmgTumg0y0AllDdy7RVv=w92-h92-k-no","14646676515196132307","0x6ad642b415b516cd:0xcb4372b06c525bd3","ChIJzRa1FbRC1moR01tSbLByQ8s","/g/11bx2kcmlt"
"CULPA ESPRESSO",,"91 William St, Melbourne VIC 3000","91 William St","Melbourne VIC 3000","Coffee shop, Espresso bar","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Coffee], Dining options: [Breakfast, Brunch, Catering, Dessert, Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XM5+4C","Australia/Melbourne","$1–20",,,,,"","YES","CULPA ESPRESSO (owner)","116856216064952690664","https://www.google.com/maps/contrib/116856216064952690664",,"",123,4.7,"https://search.google.com/local/reviews?placeid=ChIJ4R_A9Uxd1moR6ZtaIJ1HXWQ&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7232015316805131241","https://www.google.com/search?kgmid=/g/11gfg_0q1j",-37.817138799999995,144.9585593,,,"Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipP_iVSMrVZ0EehXOJPP_W2SuG1plODO-qEf2xbp=w118-h92-k-no","7232015316805131241","0x6ad65d4cf5c01fe1:0x645d479d205a9be9","ChIJ4R_A9Uxd1moR6ZtaIJ1HXWQ","/g/11gfg_0q1j"
"Code Black Coffee 360",,"Foyer/360 Collins St, Melbourne VIC 3000","Foyer/360 Collins St","Melbourne VIC 3000","Coffee store, Cafe","Service options: [Takeaway, No delivery, No same-day delivery], Accessibility: [Wheelchair-accessible entrance], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XM6+FW","Australia/Melbourne","$1–20",,,,"(03) 9388 0005","(03) 9388 0005, +61 3 9388 0005","YES","Code Black Coffee 360 (owner)","115726993770476226441","https://www.google.com/maps/contrib/115726993770476226441","","",159,4.4,"https://search.google.com/local/reviews?placeid=ChIJNTLUqU1d1moRb6VSFvhYhKI&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11710582753619780975","https://www.google.com/search?kgmid=/g/11btlsqtqg",-37.816326499999995,144.9623384,"http://www.codeblackcoffee.com.au/","codeblackcoffee.com.au","Tuesday: [7 am-4:30 pm], Wednesday: [7 am-4:30 pm], Thursday: [7 am-4:30 pm], Friday: [7 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipNb4K-pQqqi9jOdbefaIT-FR9K5EPXLNxyzc_U9=w80-h106-k-no","11710582753619780975","0x6ad65d4da9d43235:0xa28458f81652a56f","ChIJNTLUqU1d1moRb6VSFvhYhKI","/g/11btlsqtqg"
"Overlay Coffee",,"320 Little Lonsdale St, Melbourne VIC 3000","320 Little Lonsdale St","Melbourne VIC 3000","Coffee shop, Cafe","Service options: [On-site services, Takeaway, Dine-in, No delivery], Offerings: [Coffee], Dining options: [Dessert], Atmosphere: [Casual, Cosy], Planning: [Doesn't accept reservations], Payments: [Credit cards]","4RJ65XQ6+94","Australia/Melbourne","$1–20",,,,"0488 333 119","0488 333 119, +61 488 333 119","YES","Overlay Coffee (owner)","104169850474537846780","https://www.google.com/maps/contrib/104169850474537846780","support@instagram.com","",299,4.5,"https://search.google.com/local/reviews?placeid=ChIJ25x2xuFd1moRVl-vqCL_ZGo&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7666532990015463254","https://www.google.com/search?kgmid=/g/11qh3ztc3h",-37.8115782,144.9602798,"https://www.instagram.com/overlaycoffee.com.au?igsh=b2tkNHpqZTE5M2N3&utm_source=qr","instagram.com","Tuesday: [7:30 am-4 pm], Wednesday: [7:30 am-4 pm], Thursday: [7:30 am-4 pm], Friday: [7:30 am-4 pm], Saturday: [8 am-4 pm], Sunday: [8 am-4 pm], Monday: [7:30 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipMgFzyofqee8LyfxjNttWfhDSclyDrEk2dpWpBi=w80-h142-k-no","7666532990015463254","0x6ad65de1c6769cdb:0x6a64ff22a8af5f56","ChIJ25x2xuFd1moRVl-vqCL_ZGo","/g/11qh3ztc3h"
"Plus Coffee & Co",,"Shop 1D/289 Flinders Ln, Melbourne VIC 3000","Shop 1D/289 Flinders Ln","Melbourne VIC 3000","Cafe","Service options: [Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance], Offerings: [Coffee, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Atmosphere: [Casual, Cosy], Planning: [Doesn't accept reservations], Payments: [Credit cards], Parking: [Paid street parking]","4RJ65XM7+4W","Australia/Melbourne","$1–20",,,,,"","YES","Plus Coffee & Co (owner)","115152196607152765931","https://www.google.com/maps/contrib/115152196607152765931","","",205,4.7,"https://search.google.com/local/reviews?placeid=ChIJFfuagElD1moRfHn5PWOZDqE&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11605381941300918652","https://www.google.com/search?kgmid=/g/11tfq9m3r9",-37.8171645,144.9648549,"https://www.pluscoffeeco.com.au/","pluscoffeeco.com.au","Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [8 am-4 pm], Sunday: [8 am-4 pm], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipO4QWE8P__03KN75IbIRombpiDINJEgz3vb0gBz=w80-h120-k-no","11605381941300918652","0x6ad64349809afb15:0xa10e99633df9797c","ChIJFfuagElD1moRfHn5PWOZDqE","/g/11tfq9m3r9"
"UNION KIOSK",,"10 Howey Pl, Melbourne VIC 3000","10 Howey Pl","Melbourne VIC 3000","Coffee shop","Service options: [Outdoor seating, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Coffee, Healthy options, Small plates, Vegan options, Vegetarian options], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [No toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, LGBTQ+ friendly, Transgender safe space], Planning: [Doesn't accept reservations], Payments: [Credit cards, Mobile payments], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XP8+23","Australia/Melbourne","$1–20",,,,"0481 165 873","0481 165 873, +61 481 165 873","YES","UNION KIOSK (owner)","103542712927204177090","https://www.google.com/maps/contrib/103542712927204177090","","",583,4.9,"https://search.google.com/local/reviews?placeid=ChIJcyt-r7VC1moR918ZijDitxU&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1564968093637763063","https://www.google.com/search?kgmid=/g/11gbfg8n01",-37.814994,144.96519899999998,"http://www.unionkiosk.com.au/","unionkiosk.com.au","Tuesday: [8 am-3 pm], Wednesday: [8 am-3 pm], Thursday: [8 am-3 pm], Friday: [8 am-3 pm], Saturday: [8 am-3 pm], Sunday: [8 am-3 pm], Monday: [8 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipM3iwqzyVkfqN19I4t5_ATS-sVG89Ps7S_l7Wvt=w122-h92-k-no","1564968093637763063","0x6ad642b5af7e2b73:0x15b7e2308a195ff7","ChIJcyt-r7VC1moR918ZijDitxU","/g/11gbfg8n01"
"Tinto for coffee lovers",,"446 Collins St, Melbourne VIC 3000","446 Collins St","Melbourne VIC 3000","Coffee shop","Service options: [Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop, No wheelchair-accessible car park], Offerings: [Coffee], Dining options: [Lunch, Dessert], Amenities: [Toilets], Atmosphere: [Casual], Payments: [Credit cards]","4RJ65XM5+3R","Australia/Melbourne","$1–20",,,,,"","YES","Tinto for coffee lovers (owner)","116125659858095012187","https://www.google.com/maps/contrib/116125659858095012187",,"",12,4.8,"https://search.google.com/local/reviews?placeid=ChIJX0i1-Dtd1moRx8sJ0k22bCg&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2912903504354462663","https://www.google.com/search?kgmid=/g/11sv680z6p",-37.8173143,144.9595058,,,"Tuesday: [6 am-3 pm], Wednesday: [6 am-3 pm], Thursday: [6 am-3 pm], Friday: [6 am-2 pm], Saturday: [8:30 am-1 pm], Sunday: [Closed], Monday: [6 am-2 pm]","https://lh5.googleusercontent.com/p/AF1QipO2A4Gdm3sUU1brqNeqs9UYBLvtk0ZlYdo7u9Sh=w80-h106-k-no","2912903504354462663","0x6ad65d3bf8b5485f:0x286cb64dd209cbc7","ChIJX0i1-Dtd1moRx8sJ0k22bCg","/g/11sv680z6p"
"Caffé E Torta","Cosy Italian cafe serving baguettes, coffee and hot food, with gluten-free choices, and a kids menu.","314 Little Collins St, Melbourne VIC 3000","314 Little Collins St","Melbourne VIC 3000","Coffee shop, Cafe, Restaurant","Service options: [Outdoor seating, On-site services, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Organic dishes, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Bar on site], Atmosphere: [Casual, Cosy], Crowd: [Family friendly], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Paid street parking]","4RJ65XP7+2M","Australia/Melbourne","$20–40",,,,"0434 595 885","0434 595 885, +61 434 595 885","YES","Caffé E Torta (owner)","102182024224034197625","https://www.google.com/maps/contrib/102182024224034197625","","",659,4.1,"https://search.google.com/local/reviews?placeid=ChIJdzhLqbVC1moRmwelS6oiVkk&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5284449327574747035","https://www.google.com/search?kgmid=/g/1v5k34h_",-37.8149057,144.964228,"https://www.caffeetorta.com/","caffeetorta.com","Tuesday: [8:30 am-5 pm], Wednesday: [8:30 am-5 pm], Thursday: [8:30 am-5 pm], Friday: [8:30 am-5 pm], Saturday: [8:30 am-5 pm], Sunday: [8:30 am-5 pm], Monday: [8:30 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipPNbUdMBctvZp8dk_Ss1iVwMsbE_6AEhBNdtzMy=w80-h106-k-no","5284449327574747035","0x6ad642b5a94b3877:0x495622aa4ba5079b","ChIJdzhLqbVC1moRmwelS6oiVkk","/g/1v5k34h_"
"Patricia Coffee Brewers","Trendy, bare-bones, standing-room-only spot for artisanal coffee ground on-site, and small treats.","Rear of, 493-495 Little Bourke St, Melbourne VIC 3000","Rear of","493-495 Little Bourke St","Coffee shop, Cafe, Coffee roasters, Espresso bar","Service options: [Outdoor seating, On-site services, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, No wheelchair-accessible car park, No wheelchair-accessible seating], Offerings: [Coffee, Prepared foods, Vegetarian options], Dining options: [Dessert], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, LGBTQ+ friendly, Transgender safe space], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Kids' menu]","4RJ65XP5+47","Australia/Melbourne","$1–20",,,,,"","YES","Patricia Coffee Brewers (owner)","113572929985623693759","https://www.google.com/maps/contrib/113572929985623693759","","",3231,4.8,"https://search.google.com/local/reviews?placeid=ChIJn1FUnktd1moRgZCDC6aPCcw&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14702440401848209537","https://www.google.com/search?kgmid=/g/1tjg_hs3",-37.8146708,144.9582346,"http://www.patriciacoffee.com.au/","patriciacoffee.com.au","Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipMCHt6uaMcx6n6icqykkkeB-lj_7CqA5mFIq2Au=w94-h92-k-no","14702440401848209537","0x6ad65d4b9e54519f:0xcc098fa60b839081","ChIJn1FUnktd1moRgZCDC6aPCcw","/g/1tjg_hs3"
"Cafe Segovia","Casual and cosy Italian café with simple decor, tables and booths, plus stool seating at counter.","33 Block Pl, Melbourne VIC 3000","33 Block Pl","Melbourne VIC 3000","Cafe, Bar, Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour food, Healthy options, Organic dishes, Prepared foods, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, ], Children: [Good for kids, Kids' menu], Parking: [Paid street parking]","4RJ65XM7+VP","Australia/Melbourne","$20–40",,,,,"","YES","Cafe Segovia (owner)","112769161180469015643","https://www.google.com/maps/contrib/112769161180469015643","","",391,4.2,"https://search.google.com/local/reviews?placeid=ChIJIf9UU7RC1moRd-NlZxV-4mA&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6981281002771833719","https://www.google.com/search?kgmid=/g/1tf711xl",-37.8152945,144.96428179999998,"https://linktr.ee/segoviamelbourne","linktr.ee","Tuesday: [7:30 am-4 pm], Wednesday: [7:30 am-4 pm], Thursday: [7:30 am-4 pm], Friday: [7:30 am-4 pm], Saturday: [7:30 am-4 pm], Sunday: [7:30 am-4 pm], Monday: [7:30 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipNXsWwc0XfaTE2B-Tv0guTMGP6ZkBWg6bmvjkjT=w163-h92-k-no","6981281002771833719","0x6ad642b45354ff21:0x60e27e156765e377","ChIJIf9UU7RC1moRd-NlZxV-4mA","/g/1tf711xl"
"Starbucks","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.","117 Swanston St, Melbourne VIC 3000","117 Swanston St","Melbourne VIC 3000","Coffee shop, Cafe, Coffee store","Service options: [Outdoor seating, No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Coffee], Dining options: [Breakfast, Lunch, Dessert, Seating], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP8+2F","Australia/Melbourne","$1–20",,,,"1800 787 289","1800 787 289, +61 1800 787 289","YES","Starbucks (owner)","103909222120341978806","https://www.google.com/maps/contrib/103909222120341978806","","",638,3.7,"https://search.google.com/local/reviews?placeid=ChIJD5-x3LVC1moR4GHNr13iRjg&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4055177406503018976","https://www.google.com/search?kgmid=/g/11gbk3pcj_",-37.8149826,144.9661753,"http://www.starbucks.com.au/","starbucks.com.au","Tuesday: [6:30 am-8:30 pm], Wednesday: [6:30 am-8:30 pm], Thursday: [6:30 am-8:30 pm], Friday: [6:30 am-10 pm], Saturday: [7:30 am-10 pm], Sunday: [7:30 am-8 pm], Monday: [6:30 am-7 pm]","https://lh5.googleusercontent.com/p/AF1QipPdTRUk0RUhqHyaqV_qrGWiPir7z49cMTnRoJpM=w80-h106-k-no","4055177406503018976","0x6ad642b5dcb19f0f:0x3846e25dafcd61e0","ChIJD5-x3LVC1moR4GHNr13iRjg","/g/11gbk3pcj_"
