Name,Description,Fulladdress,Street,Municipality,Categories,About,Plus Code,Time Zone,Price,Note,Amenities,Hotel Class,Phone,Phones,Claimed,Owner,Owner Id,Owner Link,Email,Social Medias,Review Count,Average Rating,Review URL,Google Maps URL,Google Knowledge URL,Latitude,Longitude,Website,Domain,Opening Hours,Featured Image,Cid,Fid,Place Id,Kgmid
North&COMMON Restaurant at Pentridge,,"1 Pentridge Blvd, Coburg VIC 3058",1 Pentridge Blvd,Coburg VIC 3058,Restaurant,"Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Fireplace, Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking, ]",4RJ67X79+25,Australia/Melbourne,,,,,(03) 9100 9000,"(03) 9100 9000, +61 3 9100 9000",YES,North&COMMON Restaurant at Pentridge (owner),116390748114271988735,https://www.google.com/maps/contrib/116390748114271988735,,"instagram: https://www.instagram.com/northandcommon
facebook: https://www.facebook.com/northandcommon
",136,4.2,https://search.google.com/local/reviews?placeid=ChIJVwMMuXJF1moRz_arQEB0KWg&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7505658073301382863,https://www.google.com/search?kgmid=/g/11sd6wf6qv,-37.7373892,144.9679774,https://northandcommon.com.au/?utm_source=googleplaces&utm_medium=organic&utm_campaign=googleplaces&utm_content=north-and-common&utm_term=plcid_9814400304484190729,northandcommon.com.au,"Saturday: [12-10 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [5:30-9:30 pm], Thursday: [5:30-9:30 pm], Friday: [5:30-10 pm]",https://lh5.googleusercontent.com/p/AF1QipNvvTmynoVIdrZx_02W4KgJ4WV1zgdbzOxDpUcD=w80-h106-k-no,7505658073301382863,0x6ad64572b90c0357:0x6829744040abf6cf,ChIJVwMMuXJF1moRz_arQEB0KWg,/g/11sd6wf6qv
HR Cafe & Bar,,"492 St Kilda Rd, Melbourne VIC 3004",492 St Kilda Rd,Melbourne VIC 3004,Restaurant,"Service options: [No-contact delivery, Delivery, Takeaway, Dine-in], Offerings: [Alcohol, Beer, Coffee, Halal food, Salad bar, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards], Children: [Good for kids, Kids' menu], Parking: [Free of charge street parking, Free parking lot, Paid street parking, ], Pets: [Dogs allowed outside]",4RJ65X4H+92,Australia/Melbourne,$20–40,,,,(03) 9008 4588,"(03) 9008 4588, +61 3 9008 4588",YES,HR Cafe & Bar (owner),115048047929858765481,https://www.google.com/maps/contrib/115048047929858765481,,,41,4.8,https://search.google.com/local/reviews?placeid=ChIJZ1orpIhp1moR1Degn2kIchc&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=1689422059960022996,https://www.google.com/search?kgmid=/g/11vz6d6jlk,-37.8440266,144.9775847,https://www.hrcafebar.com.au/,hrcafebar.com.au,"Saturday: [8:30 am-9 pm], Sunday: [8:30 am-5 pm], Monday: [7 am-9 pm], Tuesday: [7 am-9 pm], Wednesday: [7 am-9 pm], Thursday: [7 am-9 pm], Friday: [7 am-9 pm]",https://lh5.googleusercontent.com/p/AF1QipPpQOm0hzeUvELal0jXDboQWU91ijYf66Is-RO0=w80-h106-k-no,1689422059960022996,0x6ad66988a42b5a67:0x177208699fa037d4,ChIJZ1orpIhp1moR1Degn2kIchc,/g/11vz6d6jlk
Gilson South Yarra,"Casual Italian spot serving pasta, meat dishes & wood-fired pizza, plus brunch & a robust wine list.","171 Domain Rd, South Yarra VIC 3141",171 Domain Rd,South Yarra VIC 3141,"Restaurant, Bistro, Breakfast restaurant, Cocktail bar, Italian restaurant, Take Away Restaurant, Pizza restaurant","Service options: [Outdoor seating, Takeaway, Dine-in], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible seating, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, Paid street parking, ]",4RJ65X8J+8P,Australia/Melbourne,$$,,,,(03) 9866 3120,"(03) 9866 3120, +61 3 9866 3120",YES,Gilson South Yarra (owner),106037107408964458293,https://www.google.com/maps/contrib/106037107408964458293,,,830,4.0,https://search.google.com/local/reviews?placeid=ChIJZUeIv6FC1moRDgU0kg7V02A&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=6977154506286171406,https://www.google.com/search?kgmid=/g/11cst24lps,-37.8342303,144.9818309,http://www.gilsonrestaurant.com.au/,gilsonrestaurant.com.au,"Saturday: [7 am-11 pm], Sunday: [7 am-11 pm], Monday: [7 am-11 pm], Tuesday: [7 am-11 pm], Wednesday: [7 am-11 pm], Thursday: [7 am-11 pm], Friday: [7 am-11 pm]",https://lh5.googleusercontent.com/p/AF1QipP1WfS4yQZuHUiydpnONI4jzTz4okbDggrcpaj-=w138-h92-k-no,6977154506286171406,0x6ad642a1bf884765:0x60d3d50e9234050e,ChIJZUeIv6FC1moRDgU0kg7V02A,/g/11cst24lps
Stella Restaurant and Bar,,"427 Chapel St, South Yarra VIC 3141",427 Chapel St,South Yarra VIC 3141,Italian restaurant,"Service options: [Outdoor seating, Takeaway, Dine-in], Highlights: [Live music, Rooftop seating], Accessibility: [Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Small plates, Spirits, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards], Parking: [Free of charge street parking, ]",4RJ65X4V+5P,Australia/Melbourne,,,,,(03) 8820 0028,"(03) 8820 0028, +61 3 8820 0028",YES,Stella Restaurant and Bar (owner),110081241203132419819,https://www.google.com/maps/contrib/110081241203132419819,,,675,4.6,https://search.google.com/local/reviews?placeid=ChIJCYXsF6Bp1moRZHx4J6WPlUs&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=5446417263869066340,https://www.google.com/search?kgmid=/g/11s_tnftv1,-37.8445998,144.9943468,http://www.stellarestaurantbar.com.au/,stellarestaurantbar.com.au,"Saturday: [12 pm-12:30 am], Sunday: [12-10:30 pm], Monday: [12-10:30 pm], Tuesday: [12-10:30 pm], Wednesday: [12-10:30 pm], Thursday: [12-10:30 pm], Friday: [12 pm-12:30 am]",https://lh5.googleusercontent.com/p/AF1QipMnzAV3DDIKmnQZMQ4yTzqtm9W0ZqW8AEXfq8AZ=w80-h106-k-no,5446417263869066340,0x6ad669a017ec8509:0x4b958fa527787c64,ChIJCYXsF6Bp1moRZHx4J6WPlUs,/g/11s_tnftv1
Da Noi,"Italian dishes served in a classy, cosy space with paintings, high ceilings and white tablecloths.","95 Toorak Rd, South Yarra VIC 3141",95 Toorak Rd,South Yarra VIC 3141,Italian restaurant,"Service options: [Outdoor seating, Kerbside pickup, Takeaway, Dine-in, No delivery], Highlights: [Fireplace], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Late-night food, Organic dishes, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Family friendly, Good for groups, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Kids' menu], Parking: [Free of charge street parking]",4RJ65X6Q+HV,Australia/Melbourne,$$,,,,(03) 9866 5975,"(03) 9866 5975, +61 3 9866 5975",YES,Da Noi (owner),102309824820383684026,https://www.google.com/maps/contrib/102309824820383684026,,,369,4.6,https://search.google.com/local/reviews?placeid=ChIJUc9Lz51C1moRn6zjuDZgzu4&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=17207797014375672991,https://www.google.com/search?kgmid=/g/1tjfgzsy,-37.8386167,144.9896667,http://www.danoi.com.au/,danoi.com.au,"Saturday: [12-10 pm], Sunday: [12-10 pm], Monday: [12-10 pm], Tuesday: [12-10 pm], Wednesday: [12-10 pm], Thursday: [12-10 pm], Friday: [12-10 pm]",https://lh5.googleusercontent.com/p/AF1QipN9P4r2GndrB03W63SYvhAd_ZvptWvR60MH5K3I=w80-h106-k-no,17207797014375672991,0x6ad6429dcf4bcf51:0xeece6036b8e3ac9f,ChIJUc9Lz51C1moRn6zjuDZgzu4,/g/1tjfgzsy
🍴𝑪𝒖𝒄𝒊𝒏𝒆𝒕𝒕𝒂 𝑴𝒆𝒍𝒃 𝑺𝒐𝒖𝒕𝒉 𝒀𝒂𝒓𝒓𝒂 - 𝑰𝒕𝒂𝒍𝒊𝒂𝒏 𝑹𝒆𝒔𝒕𝒂𝒖𝒓𝒂𝒏𝒕 𝑬𝒔𝒕. 2013,Refined dining room offering up a range of inventive Italian dishes that change each week.,"Unit 4/3 Murphy St, South Yarra VIC 3141",Unit 4/3 Murphy St,South Yarra VIC 3141,"Italian restaurant, Italian grocery store, Northern Italian restaurant, Pasta shop, Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible entrance, No wheelchair-accessible seating, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Romantic], Crowd: [Family friendly, LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking, Paid parking lot, ]",4RJ65X6R+M3,Australia/Melbourne,$$,,,,(03) 9942 2607,"(03) 9942 2607, +61 3 9942 2607",YES,🍴𝑪𝒖𝒄𝒊𝒏𝒆𝒕𝒕𝒂 𝑴𝒆𝒍𝒃 𝑺𝒐𝒖𝒕𝒉 𝒀𝒂𝒓𝒓𝒂 - 𝑰𝒕𝒂𝒍𝒊𝒂𝒏 𝑹𝒆𝒔𝒕𝒂𝒖𝒓𝒂𝒏𝒕 𝑬𝒔𝒕. 2013 (owner),112797318248959518790,https://www.google.com/maps/contrib/112797318248959518790,,,846,4.7,https://search.google.com/local/reviews?placeid=ChIJBVT8tZ1C1moR3IU3WuZdzcM&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=14109036451559081436,https://www.google.com/search?kgmid=/g/1ptxd9ppb,-37.8383357,144.990184,https://www.cucinettamelb.com.au/?utm_source=GMB&utm_medium=organic,cucinettamelb.com.au,"Saturday: [12-10 pm], Sunday: [12-10 pm], Monday: [12-3 pm, 5-10 pm], Tuesday: [12-3 pm, 5-10 pm], Wednesday: [12-3 pm, 5-10 pm], Thursday: [12-3 pm, 5-10 pm], Friday: [12-10 pm]",https://lh5.googleusercontent.com/p/AF1QipMq8AG5S2aXkCZnPNfHag9BGJuXvPlAH8DkhsQZ=w122-h92-k-no,14109036451559081436,0x6ad6429db5fc5405:0xc3cd5de65a3785dc,ChIJBVT8tZ1C1moR3IU3WuZdzcM,/g/1ptxd9ppb
"Mr.Tam Asian Fusion Restaurant - Dating, Modern, Dining, Sashimi, Sake, Whisky",,"306 Toorak Rd, South Yarra VIC 3141",306 Toorak Rd,South Yarra VIC 3141,Asian fusion restaurant,"From the business: [Identifies as women-owned], Service options: [Kerbside pickup, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Healthy options, Small plates, Spirits, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking, Paid street parking]",4RJ65X6X+22,Australia/Melbourne,$60–80,,,,(03) 9908 2187,"(03) 9908 2187, +61 3 9908 2187",YES,"Mr.Tam Asian Fusion Restaurant - Dating, Modern, Dining, Sashimi, Sake, Whisky (owner)",116378809053431393490,https://www.google.com/maps/contrib/116378809053431393490,,,121,4.6,https://search.google.com/local/reviews?placeid=ChIJWWvkgmhD1moRXp8v2DveBsY&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=14269336817981431646,https://www.google.com/search?kgmid=/g/11khs1892f,-37.8399738,144.9976091,https://mrtam.com.au/,mrtam.com.au,"Saturday: [5:30-10 pm], Sunday: [5:30-10 pm], Monday: [5:30-10 pm], Tuesday: [Closed], Wednesday: [5:30-10 pm], Thursday: [5:30-10 pm], Friday: [5:30-10 pm]",https://lh5.googleusercontent.com/p/AF1QipOXZPyX8TDDq_K9X6InGN8nCgMhfFfxGHI4Eqq1=w161-h92-k-no,14269336817981431646,0x6ad6436882e46b59:0xc606de3bd82f9f5e,ChIJWWvkgmhD1moRXp8v2DveBsY,/g/11khs1892f
Rosco's @ Chevron,"Relaxed all-day cafe with mirrored walls and courtyard tables, for Italian pizza, pasta and salads.","Shop 14/519 St Kilda Rd, Melbourne VIC 3004",Shop 14/519 St Kilda Rd,Melbourne VIC 3004,"Restaurant, Meal delivery, Take Away Restaurant","Service options: [Outdoor seating, No-contact delivery, Delivery, Takeaway, Dine-in], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Healthy options, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking]",4RJ65X3H+VQ,Australia/Melbourne,$20–40,,,,(03) 9525 2679,"(03) 9525 2679, +61 3 9525 2679",YES,Rosco's @ Chevron (owner),106910101974099224990,https://www.google.com/maps/contrib/106910101974099224990,,,710,4.5,https://search.google.com/local/reviews?placeid=ChIJSYrqwxlo1moRG-_4R0cPt6M&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11796914547744894747,https://www.google.com/search?kgmid=/g/1tgw54_j,-37.8453253,144.9794322,http://www.roscosatchevron.com.au/,roscosatchevron.com.au,"Saturday: [4-10 pm], Sunday: [4-10 pm], Monday: [11:30 am-10 pm], Tuesday: [11:30 am-10 pm], Wednesday: [11:30 am-10 pm], Thursday: [11:30 am-10 pm], Friday: [11:30 am-10 pm]",https://lh5.googleusercontent.com/p/AF1QipPteJQgVUxQUpv93AOuK_9pmNi38U31IqmUv6dB=w122-h92-k-no,11796914547744894747,0x6ad66819c3ea8a49:0xa3b70f4747f8ef1b,ChIJSYrqwxlo1moRG-_4R0cPt6M,/g/1tgw54_j
Burmese House,"Cosy, long-running restaurant dishing up traditional Burmese curries and stir-fries.","303 Bridge Rd, Richmond VIC 3121",303 Bridge Rd,Richmond VIC 3121,Burmese restaurant,"Service options: [Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Healthy options, Small plates, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Paid parking lot, ]",4RJ65XJX+JW,Australia/Melbourne,$20–40,,,,(03) 9421 2861,"(03) 9421 2861, +61 3 9421 2861",YES,Burmese House (owner),114002291067915957272,https://www.google.com/maps/contrib/114002291067915957272,,,155,4.4,https://search.google.com/local/reviews?placeid=ChIJexlR0_ZC1moR5bikBqv_Z98&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=16098116503075076325,https://www.google.com/search?kgmid=/g/1tl1nl7k,-37.8184524,144.99976759999998,https://www.burmesehouserestaurant.com/,burmesehouserestaurant.com,"Saturday: [11 am-3 pm, 5:30-10 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [5:30-10 pm], Wednesday: [5:30-10 pm], Thursday: [5:30-10 pm], Friday: [11 am-3 pm, 5:30-10 pm]",https://lh5.googleusercontent.com/p/AF1QipM8E77fUjEMLVn83an6qep9yEfaxeA-M1iP6iDN=w92-h92-k-no,16098116503075076325,0x6ad642f6d351197b:0xdf67ffab06a4b8e5,ChIJexlR0_ZC1moR5bikBqv_Z98,/g/1tl1nl7k
BellyQ,"Laid-back destination specialising in Korean barbecue, plus shared plates & drinks.","354 Smith St, Collingwood VIC 3066",354 Smith St,Collingwood VIC 3066,"Korean barbecue restaurant, Korean beef restaurant, Korean restaurant, Korean rib restaurant, Take Away Restaurant, Restaurant","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Late-night food, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids]",4RJ66X2M+JR,Australia/Melbourne,$40–60,,,,0401 877 309,"0401 877 309, +61 401 877 309",YES,BellyQ (owner),108307860021752712500,https://www.google.com/maps/contrib/108307860021752712500,,,328,4.9,https://search.google.com/local/reviews?placeid=ChIJ_0W5mzdD1moRrRFKMPUZdgw&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=897933716574835117,https://www.google.com/search?kgmid=/g/11gy0fvk0j,-37.7984863,144.9846012,https://bellyq.square.site/,bellyq.square.site,"Saturday: [5-10:30 pm], Sunday: [5-9 pm], Monday: [Closed], Tuesday: [11:30 am-2:30 pm, 5-9 pm], Wednesday: [11:30 am-2:30 pm, 5-9 pm], Thursday: [11:30 am-2:30 pm, 5-9:30 pm], Friday: [11:30 am-2:30 pm, 5-10 pm]",https://lh5.googleusercontent.com/p/AF1QipNq8IZ1gRJCyI1ZiNy1vSk1u5XsD3HqWYZHprov=w145-h92-k-no,897933716574835117,0x6ad643379bb945ff:0xc7619f5304a11ad,ChIJ_0W5mzdD1moRrRFKMPUZdgw,/g/11gy0fvk0j
Rice @ Chevron,,"7 Commercial Rd, Melbourne VIC 3004",7 Commercial Rd,Melbourne VIC 3004,Asian restaurant,"Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Dining options: [Lunch, Dinner, Seating], Atmosphere: [Casual], Payments: [Credit cards], Children: [Good for kids]",4RJ65X3H+WR,Australia/Melbourne,$1–20,,,,(03) 9529 2800,"(03) 9529 2800, +61 3 9529 2800",YES,Rice @ Chevron (owner),117617969287651916993,https://www.google.com/maps/contrib/117617969287651916993,,,80,4.1,https://search.google.com/local/reviews?placeid=ChIJrSCkxBlo1moRW18h_6PpW5w&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11266855783366745947,https://www.google.com/search?kgmid=/g/1thr79ln,-37.8451601,144.9796228,,,"Saturday: [Closed], Sunday: [Closed], Monday: [11 am-8 pm], Tuesday: [11 am-8 pm], Wednesday: [11 am-8 pm], Thursday: [11 am-8 pm], Friday: [11 am-8 pm]",https://lh5.googleusercontent.com/p/AF1QipOtXqiIXzJMQdfglvRBI5NNL8Zzo0dFKO2FkRfe=w80-h106-k-no,11266855783366745947,0x6ad66819c4a420ad:0x9c5be9a3ff215f5b,ChIJrSCkxBlo1moRW18h_6PpW5w,/g/1thr79ln
Omnia Bistro & Bar,,"625 Chapel St, South Yarra VIC 3141",625 Chapel St,South Yarra VIC 3141,"Restaurant, Bistro, Cocktail bar, European restaurant, Fine dining restaurant, Lunch restaurant, Wine bar","Service options: [Takeaway, Dine-in], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Family friendly, Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Mobile payments], Children: [High chairs, Kids' menu], Parking: [Free of charge street parking, Paid multi-storey car park, Paid parking lot]",4RJ65X6W+95,Australia/Melbourne,,,,,(03) 8080 8080,"(03) 8080 8080, +61 3 8080 8080",YES,Omnia Bistro & Bar (owner),117699625926462771647,https://www.google.com/maps/contrib/117699625926462771647,,,468,4.6,https://search.google.com/local/reviews?placeid=ChIJC7lsQJ5C1moRdqnGg4UJVIM&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=9463199186058389878,https://www.google.com/search?kgmid=/g/11flgbmmzs,-37.8391244,144.9954401,http://www.omniabistro.com.au/,omniabistro.com.au,"Saturday: [12-2:30 pm, 5:30-11 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [5:30-11 pm], Wednesday: [5:30-11 pm], Thursday: [12-2:30 pm, 5:30-11 pm], Friday: [12-2:30 pm, 5:30-11 pm]",https://lh5.googleusercontent.com/p/AF1QipPANPiPErxiNPGHjlstt3mEzzYHC-6GY6SArSZU=w138-h92-k-no,9463199186058389878,0x6ad6429e406cb90b:0x8354098583c6a976,ChIJC7lsQJ5C1moRdqnGg4UJVIM,/g/11flgbmmzs
Bacash Restaurant,"Modern seafood specialties in a celebrated, upmarket eatery with stylish dove-grey accents.","175 Domain Rd, South Yarra VIC 3141",175 Domain Rd,South Yarra VIC 3141,Seafood restaurant,"Service options: [Outdoor seating, On-site services, Dine-in, No delivery, No takeaway], Accessibility: [ Does not have assistive hearing loop, No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking]",4RJ65X8J+8Q,Australia/Melbourne,$$,,,,(03) 9866 3566,"(03) 9866 3566, +61 3 9866 3566",YES,Bacash Restaurant (owner),111286224350929858586,https://www.google.com/maps/contrib/111286224350929858586,,,291,4.5,https://search.google.com/local/reviews?placeid=ChIJrVRewKFC1moRqurLpmm_Hy4&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=3323585510513568426,https://www.google.com/search?kgmid=/g/1tgx6rcp,-37.8341667,144.9819444,http://www.bacash.com.au/,bacash.com.au,"Saturday: [5:30-10 pm], Sunday: [Closed], Monday: [12-10 pm], Tuesday: [12-10 pm], Wednesday: [12-10 pm], Thursday: [12-10 pm], Friday: [12-10 pm]",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHP5cnlImv4BJDnLggmJqFSUE6PXo7R1vubCGhBnFimRQ74o0BVtgveYeUMGqleALFeyCl-bYo66M1sgzXMW-bhLfWs0Vgh7z9QuFnzSJtN4K1y-mjO6i-Rxh8ctE7KrCWsyEFOA5tBUy0J7fz9yI8xxZYNClJMILn34KN5iIDyvR8cuQqxHnYYqzCp-gpmvvpM-Q=w138-h92-k-no,3323585510513568426,0x6ad642a1c05e54ad:0x2e1fbf69a6cbeaaa,ChIJrVRewKFC1moRqurLpmm_Hy4,/g/1tgx6rcp
Masti-Indian Restaurant Fitzroy,,"354-356 Brunswick St, Fitzroy VIC 3065",354-356 Brunswick St,Fitzroy VIC 3065,"Indian restaurant, Cocktail bar, Fine dining restaurant, Indian takeaway, Modern Indian restaurant, North Indian restaurant, Punjabi restaurant, Restaurant, Vegan restaurant, Vegetarian restaurant","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Kerbside pickup, No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating,  Does not have assistive hearing loop, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Happy-hour drinks, Healthy options, Late-night food, Organic dishes, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Free parking lot, Paid parking lot, Paid street parking], Pets: [Dogs allowed outside]",4RJ66X3H+8H,Australia/Melbourne,$40–60,,,,(03) 9427 2121,"(03) 9427 2121, +61 3 9427 2121",YES,Masti-Indian Restaurant Fitzroy (owner),115215550077828389666,https://www.google.com/maps/contrib/115215550077828389666,,,436,4.3,https://search.google.com/local/reviews?placeid=ChIJH-Kb64FD1moRgULnqpBSs8g&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=14461993609712845441,https://www.google.com/search?kgmid=/g/11k7s7xk7r,-37.7966301,144.9789772,https://www.eatdrinkmasti.com/,eatdrinkmasti.com,"Saturday: [5-10 pm], Sunday: [5-9:30 pm], Monday: [5-9:30 pm], Tuesday: [Closed], Wednesday: [5-9:30 pm], Thursday: [5-10 pm], Friday: [5-10 pm]",https://lh5.googleusercontent.com/p/AF1QipNKi0ZtKd03jGyAL7W-BNjUxCzgEFt4pnNf22Cn=w138-h92-k-no,14461993609712845441,0x6ad64381eb9be21f:0xc8b35290aae74281,ChIJH-Kb64FD1moRgULnqpBSs8g,/g/11k7s7xk7r
