"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Public toilet",,"465 Elizabeth St, Melbourne VIC 3000","465 Elizabeth St","Melbourne VIC 3000","Public bathroom","","4RJ65XR6+Q2","Australia/Melbourne",,,,,,"","NO","Public toilet (owner)",,"",,"","","",,"https://www.google.com/maps?cid=10560730950150110156","https://www.google.com/search?kgmid=/g/11y7gmxqym",-37.808056,144.960035,,,"Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPeBMFZfB-YG5TJlt8HXTeqnZWPWU29_D3V5Ape=w122-h92-k-no","10560730950150110156","0x6ad65d005e7f5f3d:0x928f40d8942bbbcc","ChIJPV9_XgBd1moRzLsrlNhAj5I","/g/11y7gmxqym"
"Public toilet",,"3 Flinders St, Melbourne VIC 3000","3 Flinders St","Melbourne VIC 3000","Public bathroom","","4RJ65XJ6+6G","Australia/Melbourne",,,,,,"","NO","Public toilet (owner)",,"",,"",1,1,"https://search.google.com/local/reviews?placeid=ChIJPa1OZwBD1moR4veckh7oZzs&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4280645188845369314","https://www.google.com/search?kgmid=/g/11wc4s6dqf",-37.8193987,144.96129109999998,,,"Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipO3l2MMFwuj4F3AhipbxY0S4C43sbFyridpwoq0=w163-h92-k-no","4280645188845369314","0x6ad64300674ead3d:0x3b67e81e929cf7e2","ChIJPa1OZwBD1moR4veckh7oZzs","/g/11wc4s6dqf"
"Public toilets",,"Southern Cross, Spencer St, Docklands VIC 3008","Southern Cross","Spencer St","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65XM3+32","Australia/Melbourne",,,,,,"","NO","Public toilets (owner)",,"",,"","","",,"https://www.google.com/maps?cid=8522263462202930770","https://www.google.com/search?kgmid=/g/11l68dtl2v",-37.8173556,144.9526105,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h_N1_q8DkAlUZjwJALDH5w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=246.84904&pitch=0&thumbfov=100","8522263462202930770","0x6ad65d72f84f4aeb:0x764529774ae57652","ChIJ60pP-HJd1moRUnblSncpRXY","/g/11l68dtl2v"
"Otter St Public Toilet",,"286 Smith St, Collingwood VIC 3066","286 Smith St","Collingwood VIC 3066","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65XXM+PJ","Australia/Melbourne",,,,,,"","NO","Otter St Public Toilet (owner)",,"","","",5,3.6,"https://search.google.com/local/reviews?placeid=ChIJl45thNBD1moRdVprFPi07CY&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2804815645532445301","https://www.google.com/search?kgmid=/g/11fjbm5lf6",-37.8006655,144.9841234,"https://toiletmap.gov.au/","toiletmap.gov.au","Tuesday: [Open 24 hours], Wednesday: [Closed], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipM-QTfJNh60rhmA1bD72-MwAJDs0_gVy-pvhPQ6=w80-h142-k-no","2804815645532445301","0x6ad643d0846d8e97:0x26ecb4f8146b5a75","ChIJl45thNBD1moRdVprFPi07CY","/g/11fjbm5lf6"
"Public Toilets - Cecil Street",,"89 Cecil St, South Melbourne VIC 3205","89 Cecil St","South Melbourne VIC 3205","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65X94+4V","Australia/Melbourne",,,,,,"","NO","Public Toilets - Cecil Street (owner)",,"",,"",8,4,"https://search.google.com/local/reviews?placeid=ChIJy5FuCxhn1moRaexS483iNLk&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13345540969715657833","https://www.google.com/search?kgmid=/g/11smvr80gw",-37.8322319,144.9572251,,,"","https://lh5.googleusercontent.com/p/AF1QipMxT1ip_6y8VZ6_4zjXYtic1zUu3ScPG6TwEM0c=w122-h92-k-no","13345540969715657833","0x6ad667180b6e91cb:0xb934e2cde352ec69","ChIJy5FuCxhn1moRaexS483iNLk","/g/11smvr80gw"
"Public Toilets",,"1/3 Queens Rd, Melbourne VIC 3004","1/3 Queens Rd","Melbourne VIC 3004","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65X7F+WC","Australia/Melbourne",,,,,,"","NO","Public Toilets (owner)",,"",,"",8,2.8,"https://search.google.com/local/reviews?placeid=ChIJjYJpXR1o1moR_WnM-hKzKa0&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12477701136705153533","https://www.google.com/search?kgmid=/g/11cmh13x5z",-37.835239699999995,144.9735499,,,"","https://lh5.googleusercontent.com/p/AF1QipN6rAxO4H33TtqDtTyKQrXT1k65ZVqSJP3Qlx3G=w80-h100-k-no","12477701136705153533","0x6ad6681d5d69828d:0xad29b312facc69fd","ChIJjYJpXR1o1moR_WnM-hKzKa0","/g/11cmh13x5z"
"Public Toilet",,"The Ian Potter Foundation Children's Garden, Royal Botanic Gardens Victoria, Melbourne Gardens, Birdwood Ave, Melbourne VIC 3004","The Ian Potter Foundation Children's Garden, Royal Botanic Gardens Victoria, Melbourne Gardens","Birdwood Ave","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65X9G+M3","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"",6,4,"https://search.google.com/local/reviews?placeid=ChIJYTZFFmtD1moR9jp3OIVOQAQ&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=306331108746148598","https://www.google.com/search?kgmid=/g/11rw35945j",-37.8308222,144.975235,,,"","https://lh5.googleusercontent.com/p/AF1QipOlSdRK4rJ_DSMxjeZMNGzVdBmp_D0A9oq1fQZ2=w122-h92-k-no","306331108746148598","0x6ad6436b16453661:0x4404e8538773af6","ChIJYTZFFmtD1moR9jp3OIVOQAQ","/g/11rw35945j"
"Public Toilets",,"East Melbourne VIC 3002","East Melbourne VIC 3002","","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XPH+J2","Australia/Melbourne",,,,,,"","NO","Public Toilets (owner)",,"","","",40,3.9,"https://search.google.com/local/reviews?placeid=ChIJwSt5rcZC1moRN8NMtnGPDo0&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10164219127574348599","https://www.google.com/search?kgmid=/g/11fy1dzlqp",-37.8133842,144.977545,"https://toiletmap.gov.au/Toilet/12596","toiletmap.gov.au","Tuesday: [6:30 am-10 pm], Wednesday: [6:30 am-10 pm], Thursday: [6:30 am-10 pm], Friday: [6:30 am-10 pm], Saturday: [6:30 am-10 pm], Sunday: [6:30 am-10 pm], Monday: [6:30 am-10 pm]","https://lh5.googleusercontent.com/p/AF1QipMwXvLpl14ImXACxTIBDu1vOhHKsBSuG7CzBiV_=w122-h92-k-no","10164219127574348599","0x6ad642c6ad792bc1:0x8d0e8f71b64cc337","ChIJwSt5rcZC1moRN8NMtnGPDo0","/g/11fy1dzlqp"
"Public Toilet (Exeloo)",,"112 Smith St, Collingwood VIC 3066","112 Smith St","Collingwood VIC 3066","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65XVM+X9","Australia/Melbourne",,,,,,"","NO","Public Toilet (Exeloo) (owner)",,"",,"","","",,"https://www.google.com/maps?cid=14979580475668867230","https://www.google.com/search?kgmid=/g/11v5t1h41n",-37.805036799999996,144.9834291,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZloSSElo8qfjGk_7vY754Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=116.1271&pitch=0&thumbfov=100","14979580475668867230","0x6ad6437d30ad6085:0xcfe22913d09ea89e","ChIJhWCtMH1D1moRnqie0BMp4s8","/g/11v5t1h41n"
"Flagstaff Gardens Public Toilet",,"311 William St, West Melbourne VIC 3003","311 William St","West Melbourne VIC 3003","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XR4+C2","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","Flagstaff Gardens Public Toilet (owner)",,"","","",20,3.7,"https://search.google.com/local/reviews?placeid=ChIJQ9w6kZFd1moRLNvNXzaW1EA&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4671523873769773868","https://www.google.com/search?kgmid=/g/11j19tg4n1",-37.8089059,144.9550452,"https://toiletmap.gov.au/toilet/12592","toiletmap.gov.au","Tuesday: [6 am-10 pm], Wednesday: [6 am-10 pm], Thursday: [6 am-10 pm], Friday: [6 am-10 pm], Saturday: [6 am-10 pm], Sunday: [6 am-10 pm], Monday: [6 am-10 pm]","https://lh5.googleusercontent.com/p/AF1QipPNVUzCBOd8nPh9JcbVYiaonqZ40-S7bdEZEy0Q=w163-h92-k-no","4671523873769773868","0x6ad65d91913adc43:0x40d496365fcddb2c","ChIJQ9w6kZFd1moRLNvNXzaW1EA","/g/11j19tg4n1"
"Toilets",,"Melbourne VIC 3004","Melbourne VIC 3004","","Public wheelchair-accessible bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65X9M+HC","Australia/Melbourne",,,,,,"","NO","Toilets (owner)",,"",,"",3,3.7,"https://search.google.com/local/reviews?placeid=ChIJuYAsfJhC1moRtYDm-ph2IxQ&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1451133904359948469","https://www.google.com/search?kgmid=/g/12hrygxx8",-37.8310628,144.9835803,,,"","https://lh5.googleusercontent.com/p/AF1QipMpAEzLZy9pot5VX4nPOgtzRR0nSUQ-BwOGKqnw=w80-h106-k-no","1451133904359948469","0x6ad642987c2c80b9:0x14237698fae680b5","ChIJuYAsfJhC1moRtYDm-ph2IxQ","/g/12hrygxx8"
"Touchwood Toilets",,"Melbourne VIC 3004","Melbourne VIC 3004","","Public wheelchair-accessible bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65XCJ+5P","Australia/Melbourne",,,,,,"","NO","Touchwood Toilets (owner)",,"",,"",1,5,"https://search.google.com/local/reviews?placeid=ChIJ62I2laJC1moRBcJbxvjwfX8&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9186763766176137733","https://www.google.com/search?kgmid=/g/12hm_gmtl",-37.8295481,144.98186099999998,,,"","https://lh5.googleusercontent.com/p/AF1QipOKLUCxeUne2pH0PLfNpjaRnzH-_B4aU9A4NEg=w80-h106-k-no","9186763766176137733","0x6ad642a2953662eb:0x7f7df0f8c65bc205","ChIJ62I2laJC1moRBcJbxvjwfX8","/g/12hm_gmtl"
"Zelkova Toilets",,"Melbourne VIC 3004","Melbourne VIC 3004","","Public wheelchair-accessible bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65X9H+P9","Australia/Melbourne",,,,,,"","NO","Zelkova Toilets (owner)",,"","","",9,4.1,"https://search.google.com/local/reviews?placeid=ChIJ6YNb7aNC1moRZFPt3rjQDwI&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=148566805159170916","https://www.google.com/search?kgmid=/g/12hlgnf90",-37.8306889,144.97842509999998,"http://www.rbg.vic.gov.au/","rbg.vic.gov.au","","https://lh5.googleusercontent.com/p/AF1QipO8ccyb4MrAZE_jZDMmy_tCRwOrbLrJZCuHwvY8=w122-h92-k-no","148566805159170916","0x6ad642a3ed5b83e9:0x20fd0b8deed5364","ChIJ6YNb7aNC1moRZFPt3rjQDwI","/g/12hlgnf90"
"Toilet 44",,"136-158 Toorak Rd, South Yarra VIC 3141","136-158 Toorak Rd","South Yarra VIC 3141","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65X6M+PQ","Australia/Melbourne",,,,,,"","NO","Toilet 44 (owner)",,"","","","","",,"https://www.google.com/maps?cid=10292700517425911959","https://www.google.com/search?kgmid=/g/11j2f_fql0",-37.8381793,144.98444899999998,"https://www.melbourne.vic.gov.au/Pages/home.aspx","melbourne.vic.gov.au","Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KS1yMwWA0BL7fKYhR9XxFg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=210.15765&pitch=0&thumbfov=100","10292700517425911959","0x6ad64309ffe462e3:0x8ed7049668a69897","ChIJ42Lk_wlD1moRl5imaJYE144","/g/11j2f_fql0"
"Public Toilets",,"South Yarra VIC 3141","South Yarra VIC 3141","","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ75273+Q6","Australia/Melbourne",,,,,,"","NO","Public Toilets (owner)",,"",,"",3,4.3,"https://search.google.com/local/reviews?placeid=ChIJC8w9mc9D1moRSl4hD5-s0P8&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18433423073981062730","https://www.google.com/search?kgmid=/g/11mvvcpdct",-37.8355442,145.0031002,,,"",,"18433423073981062730","0x6ad643cf993dcc0b:0xffd0ac9f0f215e4a","ChIJC8w9mc9D1moRSl4hD5-s0P8","/g/11mvvcpdct"
"Public Toilets",,"Richmond VIC 3121","Richmond VIC 3121","","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ752C2+68","Australia/Melbourne",,,,,,"","NO","Public Toilets (owner)",,"",,"",1,3,"https://search.google.com/local/reviews?placeid=ChIJ9XsWNftD1moRoHJfHbNMHbE&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12762441251213505184","https://www.google.com/search?kgmid=/g/11mvvcn7d0",-37.8294265,145.00080119999998,,,"",,"12762441251213505184","0x6ad643fb35167bf5:0xb11d4cb31d5f72a0","ChIJ9XsWNftD1moRoHJfHbNMHbE","/g/11mvvcn7d0"
"Public Toilets",,"Albert Park VIC 3206","Albert Park VIC 3206","","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65X68+CH","Australia/Melbourne",,,,,,"","NO","Public Toilets (owner)",,"",,"",4,3.5,"https://search.google.com/local/reviews?placeid=ChIJt0ulL9Vp1moREW3UE-FkI2s&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7720125104106269969","https://www.google.com/search?kgmid=/g/11s7lm0fzx",-37.8388936,144.9664898,,,"Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPbmC4OHcS3O-I22A3_OPNzaKsp4auEy_esICNG=w122-h92-k-no","7720125104106269969","0x6ad669d52fa54bb7:0x6b2364e113d46d11","ChIJt0ulL9Vp1moREW3UE-FkI2s","/g/11s7lm0fzx"
"Toilet",,"1 Tucker Ave, Port Melbourne VIC 3207","1 Tucker Ave","Port Melbourne VIC 3207","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65W7J+87","Australia/Melbourne",,,,,,"","NO","Toilet (owner)",,"",,"",4,4,"https://search.google.com/local/reviews?placeid=ChIJQYuMesxn1moRJS48xPMK5M4&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14908052708588793381","https://www.google.com/search?kgmid=/g/11t476vlnr",-37.8367182,144.9306422,,,"","https://lh5.googleusercontent.com/p/AF1QipNxkp7yVMIyCLrh1XVLNGn_7vk3Kmx35OocAnHg=w80-h106-k-no","14908052708588793381","0x6ad667cc7a8c8b41:0xcee40af3c43c2e25","ChIJQYuMesxn1moRJS48xPMK5M4","/g/11t476vlnr"
"Conifer Toilets",,"Melbourne VIC 3004","Melbourne VIC 3004","","Public wheelchair-accessible bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XCM+9Q","Australia/Melbourne",,,,,"(03) 9252 2300","(03) 9252 2300, +61 3 9252 2300","NO","Conifer Toilets (owner)",,"","","",6,3.7,"https://search.google.com/local/reviews?placeid=ChIJ-7wZ9JdC1moRz8fz3ti44D0&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4458766872689756111","https://www.google.com/search?kgmid=/g/12hn9tfh5",-37.8290223,144.9844187,"http://www.rbg.vic.gov.au/","rbg.vic.gov.au","","https://lh5.googleusercontent.com/p/AF1QipMTvyTmcLtGQDPP1UDThjjzRi3_blN_8ekLg9ZE=w122-h92-k-no","4458766872689756111","0x6ad64297f419bcfb:0x3de0b8d8def3c7cf","ChIJ-7wZ9JdC1moRz8fz3ti44D0","/g/12hn9tfh5"
"Public Toilet",,"465 Queen St, Melbourne VIC 3000","465 Queen St","Melbourne VIC 3000","Public bathroom","","4RJ65XR5+V5","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"facebook: https://www.facebook.com/groups/OldBrisbaneAlbum/posts/3342349555811063/
instagram: https://www.instagram.com/sez.com.au/reel/Cv7I24ys30o/
","","",,"https://www.google.com/maps?cid=17938267444536714734","https://www.google.com/search?kgmid=/g/11w8752_98",-37.8078447,144.95794809999998,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5vO_qXIMdDtWP4uO4mPCgw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=287.13715&pitch=0&thumbfov=100","17938267444536714734","0x6ad65d0046d34979:0xf8f187332590a5ee","ChIJeUnTRgBd1moR7qWQJTOH8fg","/g/11w8752_98"
"Public Toilet",,"323 Bridge Rd, Richmond VIC 3121","323 Bridge Rd","Richmond VIC 3121","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ752J2+J4","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"",5,3.4,"https://search.google.com/local/reviews?placeid=ChIJPXuDyn1D1moRgF_u2qNuufQ&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17634247465977667456","https://www.google.com/search?kgmid=/g/11sqkmbmkf",-37.818489299999996,145.0003169,,,"","https://lh5.googleusercontent.com/p/AF1QipNFOVPAm4iONDMtju-WJyv_HEJnJnBh3y6O4-RP=w80-h141-k-no","17634247465977667456","0x6ad6437dca837b3d:0xf4b96ea3daee5f80","ChIJPXuDyn1D1moRgF_u2qNuufQ","/g/11sqkmbmkf"
"Public Toilet",,"83 Swallow St, Port Melbourne VIC 3207","83 Swallow St","Port Melbourne VIC 3207","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65W7P+42","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"",4,4.5,"https://search.google.com/local/reviews?placeid=ChIJVfPDVlxn1moRzYaspDWOIuI&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16294742762827056845","https://www.google.com/search?kgmid=/g/11pvqm4613",-37.8371668,144.93506929999998,,,"","https://lh5.googleusercontent.com/p/AF1QipNPwIw7iPhxZBKGVGrbsuN7M43GmyOWiM2fpB6u=w163-h92-k-no","16294742762827056845","0x6ad6675c56c3f355:0xe2228e35a4ac86cd","ChIJVfPDVlxn1moRzYaspDWOIuI","/g/11pvqm4613"
"Nursery Toilets",,"Melbourne VIC 3004","Melbourne VIC 3004","","Public wheelchair-accessible bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65X9H+2R","Australia/Melbourne",,,,,,"","NO","Nursery Toilets (owner)",,"",,"",1,3,"https://search.google.com/local/reviews?placeid=ChIJ7VkDY6FC1moRulbMB-SuhN8&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16106190461790344890","https://www.google.com/search?kgmid=/g/12hq_d_pf",-37.8324114,144.9795832,,,"","https://lh5.googleusercontent.com/p/AF1QipMpSlDMvZeE2cw_4CAcF1B_BRxdhkfWReBI69Wn=w122-h92-k-no","16106190461790344890","0x6ad642a1630359ed:0xdf84aee407cc56ba","ChIJ7VkDY6FC1moRulbMB-SuhN8","/g/12hq_d_pf"
"Toilet",,"440 Docklands Dr, Docklands VIC 3008","440 Docklands Dr","Docklands VIC 3008","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65WQP+4J","Australia/Melbourne",,,,,,"","NO","Toilet (owner)",,"",,"","","",,"https://www.google.com/maps?cid=11410946805850198067","https://www.google.com/search?kgmid=/g/11v11w1gkg",-37.8122198,144.9366077,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZAeVWBlfppqhN_D5F7GPnw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=46.78106&pitch=0&thumbfov=100","11410946805850198067","0x6ad65dec8e0c1f91:0x9e5bd3a981945033","ChIJkR8Mjuxd1moRM1CUganTW54","/g/11v11w1gkg"
"Westgate Park Public Toilets",,"Port Melbourne VIC 3207","Port Melbourne VIC 3207","","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65W96+M5","Australia/Melbourne",,,,,,"","NO","Westgate Park Public Toilets (owner)",,"",,"",5,2.6,"https://search.google.com/local/reviews?placeid=ChIJ5576KrNn1moRRlUSMla0qrQ&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13018415955168089414","https://www.google.com/search?kgmid=/g/11j79mgm03",-37.8307954,144.9103753,,,"","https://lh5.googleusercontent.com/p/AF1QipMfa1TG-Xdtf9qHKxTVFBYyt14_mOvt8QbLRKUF=w80-h142-k-no","13018415955168089414","0x6ad667b32afa9ee7:0xb4aab45632125546","ChIJ5576KrNn1moRRlUSMla0qrQ","/g/11j79mgm03"
"Gardiner Reserve Public Toilet",,"72 Macaulay Rd, North Melbourne VIC 3051","72 Macaulay Rd","North Melbourne VIC 3051","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ66W2V+97","Australia/Melbourne",,,,,,"","NO","Gardiner Reserve Public Toilet (owner)",,"",,"",4,4.8,"https://search.google.com/local/reviews?placeid=ChIJKY16KyRd1moRZZMX7FOF4SU&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2729609444652979045","https://www.google.com/search?kgmid=/g/11kbcvpfl0",-37.7990235,144.94322409999998,,,"","https://lh5.googleusercontent.com/p/AF1QipMdMBYNCpQ_med7h4jUfhiPJfp22Q-qTjJTwmnk=w80-h106-k-no","2729609444652979045","0x6ad65d242b7a8d29:0x25e18553ec179365","ChIJKY16KyRd1moRZZMX7FOF4SU","/g/11kbcvpfl0"
"Public toilet",,"521 Queensberry St, North Melbourne VIC 3051","521 Queensberry St","North Melbourne VIC 3051","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65WWX+QW","Australia/Melbourne",,,,,,"","NO","Public toilet (owner)",,"",,"",3,1.7,"https://search.google.com/local/reviews?placeid=ChIJu_IxU49d1moRjlcRXmpVCKE&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11603618355253172110","https://www.google.com/search?kgmid=/g/11hfjtxkvv",-37.8030587,144.9497567,,,"Tuesday: [9 am-9 pm], Wednesday: [9 am-9 pm], Thursday: [9 am-9 pm], Friday: [9 am-9 pm], Saturday: [9 am-9 pm], Sunday: [9 am-9 pm], Monday: [9 am-9 pm]","https://lh5.googleusercontent.com/p/AF1QipOYTJPDNAFjeI44B4z-N2RXx2B-LDXeEgBoISz9=w163-h92-k-no","11603618355253172110","0x6ad65d8f5331f2bb:0xa108556a5e11578e","ChIJu_IxU49d1moRjlcRXmpVCKE","/g/11hfjtxkvv"
"Ievers Reserve Public Toilet",,"42 Flemington Rd, Parkville VIC 3052","42 Flemington Rd","Parkville VIC 3052","Public bathroom","","4RJ66X32+7Q","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","Ievers Reserve Public Toilet (owner)",,"","","",17,3.7,"https://search.google.com/local/reviews?placeid=ChIJLaltDC9d1moRKyyg2A5SnjI&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3647442971934075947","https://www.google.com/search?kgmid=/g/11c1wq8z8r",-37.7967826,144.9519464,"https://toiletmap.gov.au/Toilet/17672","toiletmap.gov.au","Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNWKVl3i-YNXmkI-aMVIExfO3mR5OdOXRG5b-vb=w80-h142-k-no","3647442971934075947","0x6ad65d2f0c6da92d:0x329e520ed8a02c2b","ChIJLaltDC9d1moRKyyg2A5SnjI","/g/11c1wq8z8r"
"Toilet 119",,"Clarendon St, East Melbourne VIC 3002","Clarendon St","East Melbourne VIC 3002","Public bathroom","","4RJ65XQM+67","Australia/Melbourne",,,,,,"","NO","Toilet 119 (owner)",,"","","",7,3.7,"https://search.google.com/local/reviews?placeid=ChIJ4zwlncJC1moRIR4P06PBlFU&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6166766699141864993","https://www.google.com/search?kgmid=/g/11hd4_kd_4",-37.8119886,144.9831996,"https://toiletmap.gov.au/Toilet/12598","toiletmap.gov.au","Tuesday: [6:30 am-9 pm], Wednesday: [6:30 am-9 pm], Thursday: [6:30 am-9 pm], Friday: [6:30 am-9 pm], Saturday: [6:30 am-9 pm], Sunday: [6:30 am-9 pm], Monday: [6:30 am-9 pm]","https://lh5.googleusercontent.com/p/AF1QipP1OUZI8i0UaZXckVDsSiJaEwXN8pSK3tGv3w=w80-h106-k-no","6166766699141864993","0x6ad642c29d253ce3:0x5594c1a3d30f1e21","ChIJ4zwlncJC1moRIR4P06PBlFU","/g/11hd4_kd_4"
"J.J Holland Park Playground Public Toilet",,"Kensington VIC 3031","Kensington VIC 3031","","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66W2G+QH","Australia/Melbourne",,,,,,"","NO","J.J Holland Park Playground Public Toilet (owner)",,"","","",9,3.4,"https://search.google.com/local/reviews?placeid=ChIJZZIvDA1d1moRYViIm2uI_b8&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13834363626104313953","https://www.google.com/search?kgmid=/g/11gfnbsxn8",-37.7981175,144.9264194,"https://toiletmap.gov.au/","toiletmap.gov.au","Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipN4OHbFGXxLTYocu3CHWAUHrCtunWYMvJT938bI=w163-h92-k-no","13834363626104313953","0x6ad65d0d0c2f9265:0xbffd886b9b885861","ChIJZZIvDA1d1moRYViIm2uI_b8","/g/11gfnbsxn8"
